User,UserID,Query,TweetID,Created_At,URL
JRBanTwittler,821533951584047104,Pittsburgh Shooting,1056242917663219719,2018-10-27 17:55:10,https://www.politicususa.com/2018/10/27/synagogue-attack-294th-shooting.html
azoebear11,488897137,Pittsburgh Shooting,1056242916870553601,2018-10-27 17:55:10,https://fxn.ws/2SpkKlo
DelegateJBell,39055544,Pittsburgh Shooting,1056242915821977600,2018-10-27 17:55:09,https://www.washingtonpost.com/nation/2018/10/27/pittsburgh-police-responding-active-shooting-squirrel-hill-area/?utm_term=.254b150bcb3d
ibrardad,110657685,Pittsburgh Shooting,1056242915410874368,2018-10-27 17:55:09,https://www.bbc.co.uk/news/world-us-canada-46002549
I_Am_Tweeticus,1052371938448986113,Pittsburgh Shooting,1056242915004035074,2018-10-27 17:55:09,https://pittsburgh.cbslocal.com/2018/10/27/pittsburgh-synagogue-shooting-suspect-identified/
AmericanBadAzz0,3882956597,Pittsburgh Shooting,1056242913921916930,2018-10-27 17:55:09,https://abcn.ws/2OaVID8
KPRCradio,193428973,Pittsburgh Shooting,1056242911535398918,2018-10-27 17:55:08,http://ihe.art/DS1iVAj
11AliveNews,14268564,Pittsburgh Shooting,1056242908754534400,2018-10-27 17:55:08,https://on.11alive.com/2OQjCZP
_Lionessa_,249440459,Pittsburgh Shooting,1056242908582428672,2018-10-27 17:55:08,https://abc7.la/2yKjCAD
bjgoldie1,2881459653,Pittsburgh Shooting,1056242902559612928,2018-10-27 17:55:06,https://www.cnn.com/2018/10/27/us/pittsburgh-synagogue-active-shooter/index.html
wildflowergurrl,1039346541469659136,Pittsburgh Shooting,1056242901930270720,2018-10-27 17:55:06,https://abc7.la/2yKjCAD
infinity10,14793505,Pittsburgh Shooting,1056242901062115328,2018-10-27 17:55:06,https://www.axios.com/trump-death-penalty-pittsburgh-shooting-389656c5-e9c1-420b-b5bb-8e7d86ab75ea.html
tiniskwerl,2183520866,Pittsburgh Shooting,1056242894397296640,2018-10-27 17:55:04,https://twitter.com/ABC/status/1056242089896353792
tiniskwerl,2183520866,Pittsburgh Shooting,1056242894397296640,2018-10-27 17:55:04,https://twitter.com/i/moments/1056193529414934528
KTNV,16396368,Pittsburgh Shooting,1056242893885648897,2018-10-27 17:55:04,https://abcn.ws/2OaVID8
AtlantaTime,620477441,Pittsburgh Shooting,1056242890932801543,2018-10-27 17:55:03,http://11Alive.com
AtlantaTime,620477441,Pittsburgh Shooting,1056242890932801543,2018-10-27 17:55:03,http://dlvr.it/Qphv64
Atlantafanclub,558300585,Pittsburgh Shooting,1056242889812889600,2018-10-27 17:55:03,http://11Alive.com
Atlantafanclub,558300585,Pittsburgh Shooting,1056242889812889600,2018-10-27 17:55:03,http://dlvr.it/Qphv63
JLustwerk,868871804831531008,Pittsburgh Shooting,1056242882196262912,2018-10-27 17:55:01,http://bit.ly/2SmXkgg
earthtoreform,354970356,Pittsburgh Shooting,1056242882015838210,2018-10-27 17:55:01,https://www.politicususa.com/2018/10/27/synagogue-attack-294th-shooting.html
GunsReporting,978684389340123136,Pittsburgh Shooting,1056242880887558144,2018-10-27 17:55:01,http://www.wesa.fm/post/suspect-custody-following-shooting-squirrel-hill-synagogue#stream/0
CCCHRS,518240592,Pittsburgh Shooting,1056242878320701440,2018-10-27 17:55:00,https://buff.ly/2PoRwEw
clueless4drew22,3206672589,Pittsburgh Shooting,1056242876529680385,2018-10-27 17:55:00,https://www.yahoo.com/news/trump-suggests-armed-guard-could-165350606.html?.tsrc=fauxdal
SubWay_Inc,2148511336,Pittsburgh Shooting,1056242872712904705,2018-10-27 17:54:59,http://www1.cbn.com/cbnnews/us/2018/october/pittsburg-pa-authorities-confirm-active-shooter-at-synagogue
torontolabour,373973927,Pittsburgh Shooting,1056242870607405062,2018-10-27 17:54:59,https://www.cnn.com/2018/10/27/us/pittsburgh-synagogue-active-shooter/index.html
PtboExaminer,18943058,Pittsburgh Shooting,1056242868447313921,2018-10-27 17:54:58,https://www.thepeterboroughexaminer.com/news-story/8991748-pittsburgh-synagogue-shooting-leaves-at-least-four-dead-official-says/#.W9Smb61SjWs.twitter
lui779,112180317,Pittsburgh Shooting,1056242868321423361,2018-10-27 17:54:58,https://reut.rs/2D8MVk4
jranck,14061771,Pittsburgh Shooting,1056242859362476035,2018-10-27 17:54:56,https://www.theatlantic.com/ideas/archive/2018/10/pittsburgh-shooting/574171/?utm_source=feed
trumpsgoindown,890273882044846080,Pittsburgh Shooting,1056242858716352512,2018-10-27 17:54:56,https://abcn.ws/2OaVID8
War_Krimez,133015919,Pittsburgh Shooting,1056242854610247682,2018-10-27 17:54:55,https://www.google.com/amp/s/www.mirror.co.uk/news/us-news/robert-bowers-named-pittsburgh-shooting-13490343.amp
snipingpanther,4349267384,Pittsburgh Shooting,1056242853997932545,2018-10-27 17:54:55,https://twitter.com/tedcruz/status/1056222817711255552
ssongtrbl,973174190294540288,Pittsburgh Shooting,1056242852835975168,2018-10-27 17:54:54,https://abcn.ws/2OaVID8
andrew_lilico,3301743261,Pittsburgh Shooting,1056242849140957189,2018-10-27 17:54:53,https://reut.rs/2RjpCXA
Eleanor_Busby,472984050,Pittsburgh Shooting,1056242848314654722,2018-10-27 17:54:53,https://www.independent.co.uk/news/world/americas/pittsburgh-shooting-donald-trump-tree-of-life-synagogue-gun-laws-pennsylvania-a8604711.html
caantny,872492738712805376,Pittsburgh Shooting,1056242844841607168,2018-10-27 17:54:52,https://www.politicususa.com/2018/10/27/synagogue-attack-294th-shooting.html
Catahoula14,3349647161,Pittsburgh Shooting,1056242844766269441,2018-10-27 17:54:52,https://cnn.it/2JiOpZ2
AyayiJoshua,702799621333061632,Pittsburgh Shooting,1056242837388439552,2018-10-27 17:54:51,https://abcn.ws/2OaVID8
civex,14327705,Pittsburgh Shooting,1056242833407926272,2018-10-27 17:54:50,https://www.wsj.com/articles/pittsburgh-authorities-report-active-shooter-1540653056
kevinrns,286723230,Pittsburgh Shooting,1056242832858587137,2018-10-27 17:54:50,https://reut.rs/2D8MVk4
stat_butler,981969608277135360,Pittsburgh Shooting,1056242832418238465,2018-10-27 17:54:49,http://rss.cnn.com/~r/rss/cnn_allpolitics/~3/hNNs_RaNhcE/index.html
E4carpsawgunner,743802625099980801,Pittsburgh Shooting,1056242828119076865,2018-10-27 17:54:48,https://youtu.be/e_Nb4GmsasE
trumpsgoindown,890273882044846080,Pittsburgh Shooting,1056242825187053568,2018-10-27 17:54:48,https://www.politicususa.com/2018/10/27/synagogue-attack-294th-shooting.html
sreddi_p,41000455,Pittsburgh Shooting,1056242821135425536,2018-10-27 17:54:47,http://a.msn.com/01/en-us/BBOYHr2?ocid=st
MajorUnsilent,709425856347836417,Pittsburgh Shooting,1056242819025666048,2018-10-27 17:54:46,https://nypost.com/2018/10/27/multiple-people-dead-in-shooting-at-pittsburgh-synagogue/?utm_campaign=iosapp&utm_source=twitter_app
Brittan79929530,906557478371917824,Pittsburgh Shooting,1056242817826258945,2018-10-27 17:54:46,https://abcn.ws/2OaVID8
x123dottie,808159858499403780,Pittsburgh Shooting,1056242813027921921,2018-10-27 17:54:45,https://a.msn.com/r/2/BBOYN07?m=en-us&referrerID=InAppShare
Nafee77,3071484602,Pittsburgh Shooting,1056242811261997056,2018-10-27 17:54:44,http://aje.io/xhm7l
EZ_Lerner,937802172615364608,Pittsburgh Shooting,1056242811211735040,2018-10-27 17:54:44,https://thebea.st/2OfpqqI
MadameND,65951307,Pittsburgh Shooting,1056242805855666179,2018-10-27 17:54:43,https://www.axios.com/trump-death-penalty-pittsburgh-shooting-389656c5-e9c1-420b-b5bb-8e7d86ab75ea.html
TonyAaronII,62353949,Pittsburgh Shooting,1056242801757831169,2018-10-27 17:54:42,https://www.vox.com/2018/10/27/18032284/pittsburgh-synagogue-mass-shooting-gun-violence?utm_campaign=vox&utm_content=chorus&utm_medium=social&utm_source=twitter
InternetNewsDB,4828135470,Pittsburgh Shooting,1056242800449257473,2018-10-27 17:54:42,https://ift.tt/2OTlNM8
MsMariaT,402091536,Pittsburgh Shooting,1056242798821761025,2018-10-27 17:54:41,https://pittsburgh.cbslocal.com/2018/10/27/pittsburgh-synagogue-shooting-suspect-identified/
milo_phd,786044730,Pittsburgh Shooting,1056242797764902912,2018-10-27 17:54:41,https://n.pr/2OQ654p
claudiadrio,75879552,Pittsburgh Shooting,1056242795160264704,2018-10-27 17:54:41,https://cnn.it/2OanHTi
gpappas44,23962883,Pittsburgh Shooting,1056242790399643649,2018-10-27 17:54:39,http://www.usatoday.com/story/news/politics/2018/10/27/pittsburgh-shooting-donald-trump-says-gun-laws-synagogue/1789001002/
antnispantos,842034240443281408,Pittsburgh Shooting,1056242787870486528,2018-10-27 17:54:39,https://reut.rs/2D8MVk4
HollinsMrhump,1916796271,Pittsburgh Shooting,1056242787102773248,2018-10-27 17:54:39,https://www.theage.com.au/world/north-america/pittsburgh-synagogue-shooting-leaves-several-dead-official-says-20181028-p50ceu.html
InternetNewsDB,4828135470,Pittsburgh Shooting,1056242786276700162,2018-10-27 17:54:38,https://ift.tt/2RipR58
colin_deppen,4211322089,Pittsburgh Shooting,1056242784980647942,2018-10-27 17:54:38,https://www.pscp.tv/w/bqSUIDFEWkVvWW5WYXpuS2F8MWRqR1huV1daRE54WmuI_319i-fSkk3q2JAIOJcpOf-fqoXOo_CivLWBuImj
babyberkowitz,2853698876,Pittsburgh Shooting,1056242784892416000,2018-10-27 17:54:38,https://www.washingtonpost.com/nation/2018/10/27/pittsburgh-police-responding-active-shooting-squirrel-hill-area/?noredirect=on&utm_term=.4384608af79b
LynneAShapiro,20661344,Pittsburgh Shooting,1056242779808948225,2018-10-27 17:54:37,https://www.cnn.com/2018/10/27/us/pittsburgh-synagogue-active-shooter/index.html
JohnInLongmont,28579347,Pittsburgh Shooting,1056242777946767361,2018-10-27 17:54:36,https://www.westernjournal.com/breaking-mass-shooting-pittsburgh-synagogue-multiple-deaths/?utm_source=Facebook&utm_medium=PostTopSharingButtons&utm_content=2018-10-27&utm_campaign=websitesharingbuttons
MaryWVTM13,834799625991249920,Pittsburgh Shooting,1056242776529088512,2018-10-27 17:54:36,https://twitter.com/WVTM13/status/1056201247034757120
DrLindaShelton,44983352,Pittsburgh Shooting,1056242774440321025,2018-10-27 17:54:36,https://cnn.it/2O6Ryfu
mattbrasrs,2997928317,Pittsburgh Shooting,1056242774369075203,2018-10-27 17:54:36,http://dlvr.it/QphWsM
gradie98,468365388,Pittsburgh Shooting,1056242772905213952,2018-10-27 17:54:35,https://www.haaretz.com/us-news/man-reportedly-opens-fire-near-a-pittsburgh-synagoue-1.6595493
Romeo_Busiku,2249068609,Pittsburgh Shooting,1056242767255535616,2018-10-27 17:54:34,https://reut.rs/2OaRf3k
TBlackwe85,3272301115,Pittsburgh Shooting,1056242767100329984,2018-10-27 17:54:34,https://abcn.ws/2yEdB8q
mjpina305,4167960729,Pittsburgh Shooting,1056242766588583937,2018-10-27 17:54:34,https://abcn.ws/2OaVID8
THAlliance,3118142990,Pittsburgh Shooting,1056242759051427840,2018-10-27 17:54:32,https://www.cnn.com/2018/10/27/us/pittsburgh-synagogue-active-shooter/index.html?fbclid=IwAR3lBhl44djf5nmKpls1M8tsnXbhKKAlBt_HFQLtlHQpIgW-oJf_p2SjGq0
JPlanicersports,1032544035301285890,Pittsburgh Shooting,1056242758032052224,2018-10-27 17:54:32,https://abc7.la/2yKjCAD
NIkosoikono,2763363241,Pittsburgh Shooting,1056242757394677761,2018-10-27 17:54:32,https://cbsloc.al/2CM69uX#.W9SmT7m93u4.twitter
mrskfields,224432772,Pittsburgh Shooting,1056242756014796800,2018-10-27 17:54:31,https://cbsloc.al/2CM69uX#.W9Slo2dtPWA.twitter
feralislandBud,790244079778930689,Pittsburgh Shooting,1056242753707769856,2018-10-27 17:54:31,https://www.politicususa.com/2018/10/27/synagogue-attack-294th-shooting.html
neumannbrian_,821205383897300992,Pittsburgh Shooting,1056242753145729024,2018-10-27 17:54:31,https://www.vox.com/2018/10/27/18032284/pittsburgh-synagogue-mass-shooting-gun-violence?utm_campaign=vox&utm_content=chorus&utm_medium=social&utm_source=twitter
SeriousSwill,954483456192471040,Pittsburgh Shooting,1056242751140962304,2018-10-27 17:54:30,http://bit.ly/2SmXkgg
LAKINGDodgers,378457609,Pittsburgh Shooting,1056242746703339521,2018-10-27 17:54:29,https://abc7.la/2yKjCAD
PastorAndyWebb,2586249168,Pittsburgh Shooting,1056242743117299712,2018-10-27 17:54:28,https://video.foxnews.com/v/5854281058001/
TBlackwe85,3272301115,Pittsburgh Shooting,1056242739698917376,2018-10-27 17:54:27,https://abcn.ws/2OaVID8
linettelee2014,2684712002,Pittsburgh Shooting,1056242737505275905,2018-10-27 17:54:27,http://flip.it/N.tbte
MindyRosier,410739206,Pittsburgh Shooting,1056242736716767232,2018-10-27 17:54:27,https://abcn.ws/2OaVID8
ps9714,942241440855343104,Pittsburgh Shooting,1056242727191482369,2018-10-27 17:54:24,https://www.politicususa.com/2018/10/27/synagogue-attack-294th-shooting.html
obbsie,363024296,Pittsburgh Shooting,1056242726491115520,2018-10-27 17:54:24,https://abc7.la/2yKjCAD
ShamsiIsrar2,1004034063647166465,Pittsburgh Shooting,1056242726251958274,2018-10-27 17:54:24,https://twitter.com/Newsweek/status/1056240077532262400
1ClickBiz,454432735,Pittsburgh Shooting,1056242723093708806,2018-10-27 17:54:23,https://dailycaller.com/2018/10/27/robert-bowers-pittsburgh-synagogue-shooting-suspect/
danielchaize,205708020,Pittsburgh Shooting,1056242722783281153,2018-10-27 17:54:23,https://cnn.it/2OanHTi
ttunyi,1005442969,Pittsburgh Shooting,1056242720434413568,2018-10-27 17:54:23,http://abcn.ws/2D6t7Oj
Fischer0508,2443468098,Pittsburgh Shooting,1056242720359047169,2018-10-27 17:54:23,http://aje.io/xhm7l
hillarylake,21072250,Pittsburgh Shooting,1056242718014406656,2018-10-27 17:54:22,https://abcn.ws/2OaVID8
JbarGarden,3103989758,Pittsburgh Shooting,1056242714373734400,2018-10-27 17:54:21,https://pittsburgh.cbslocal.com/2018/10/27/pittsburgh-synagogue-shooting-suspect-identified/
SereenaOnSocial,3219110983,Pittsburgh Shooting,1056242712389865478,2018-10-27 17:54:21,https://twitter.com/davidgura/status/1056222866104958976
arijameiers,16271264,Pittsburgh Shooting,1056242712297390080,2018-10-27 17:54:21,https://www.esquire.com/news-politics/politics/a24319804/president-trump-rally-charlotte-bombs-democrats-pittsburgh-shooting/
kellydofc1,824772692884803584,Pittsburgh Shooting,1056242711408320513,2018-10-27 17:54:21,https://www.politicususa.com/2018/10/27/synagogue-attack-294th-shooting.html
FSS_liveshots,1735510363,Pittsburgh Shooting,1056242707566354433,2018-10-27 17:54:20,https://www.facebook.com/scott.wolfson.7/videos/10216120421396375/
InternetNewsDB,4828135470,Pittsburgh Shooting,1056242705746067456,2018-10-27 17:54:19,https://ift.tt/2JiWJIt
sonia9399,1332209232,Pittsburgh Shooting,1056242705133641728,2018-10-27 17:54:19,https://www.pscp.tv/w/bqSUIDFEWkVvWW5WYXpuS2F8MWRqR1huV1daRE54WmuI_319i-fSkk3q2JAIOJcpOf-fqoXOo_CivLWBuImj
trumpsgoindown,890273882044846080,Pittsburgh Shooting,1056242697474691072,2018-10-27 17:54:17,https://pittsburgh.cbslocal.com/2018/10/27/pittsburgh-synagogue-shooting-suspect-identified/
InternetNewsDB,4828135470,Pittsburgh Shooting,1056242696820379649,2018-10-27 17:54:17,https://ift.tt/2OWteCt
PamFromPHMI,716470357130018817,Pittsburgh Shooting,1056242695583268864,2018-10-27 17:54:17,https://google.com/newsstand/s/CBIwk7PQyT0
dougscripts,1733741,Pittsburgh Shooting,1056242694148775936,2018-10-27 17:54:16,https://www.esquire.com/news-politics/politics/a24319804/president-trump-rally-charlotte-bombs-democrats-pittsburgh-shooting/
KaraKelley17,4128488010,Pittsburgh Shooting,1056242691552481281,2018-10-27 17:54:16,https://abcn.ws/2OaVID8
1zealnews,900512663113015297,Pittsburgh Shooting,1056242690768228352,2018-10-27 17:54:16,https://bit.ly/2D7fQF3
brontyman,32283017,Pittsburgh Shooting,1056242689253945345,2018-10-27 17:54:15,http://nymag.com/intelligencer/2018/10/what-to-know-about-the-pittsburgh-synagogue-shooting.html?utm_source=tw
1zealnews,900512663113015297,Pittsburgh Shooting,1056242689111482369,2018-10-27 17:54:15,https://bit.ly/2D7fQF3
hola_paolaaa,267530393,Pittsburgh Shooting,1056242688234680320,2018-10-27 17:54:15,https://abc7.la/2yKjCAD
PGHMayors,4557373653,Pittsburgh Shooting,1056242688218091520,2018-10-27 17:54:15,https://www.pscp.tv/w/bqSUIDFEWkVvWW5WYXpuS2F8MWRqR1huV1daRE54WmuI_319i-fSkk3q2JAIOJcpOf-fqoXOo_CivLWBuImj
PressDrop,1031153887955308544,Pittsburgh Shooting,1056242686062149632,2018-10-27 17:54:15,https://www.cnn.com/2018/10/27/politics/pa-candidates-cancel-pittsburgh-event/index.html
juunhuuii,3234073383,Pittsburgh Shooting,1056242685122670592,2018-10-27 17:54:14,https://abcn.ws/2OaVID8
JimHamill,12444742,Pittsburgh Shooting,1056242684002779136,2018-10-27 17:54:14,https://abcn.ws/2OaVID8
MjHuhn79,741423767071690752,Pittsburgh Shooting,1056242683386179585,2018-10-27 17:54:14,https://fxn.ws/2SpkKlo
fatoldbagpp,852147653186113537,Pittsburgh Shooting,1056242681360334848,2018-10-27 17:54:13,https://fxn.ws/2SpkKlo
BarryHart7,860110616,Pittsburgh Shooting,1056242679753965568,2018-10-27 17:54:13,https://dailym.ai/2PYaAq7
Gander_News_e6,3273816943,Pittsburgh Shooting,1056242676771840000,2018-10-27 17:54:12,https://ift.tt/2D7umN0
6abc,18391051,Pittsburgh Shooting,1056242676679401472,2018-10-27 17:54:12,https://6abc.cm/2CIS29r
USNavyMomPA,23094875,Pittsburgh Shooting,1056242676121698304,2018-10-27 17:54:12,https://www.politicususa.com/2018/10/27/synagogue-attack-294th-shooting.html
RealNickBurke,908841520840790017,Pittsburgh Shooting,1056242674225664001,2018-10-27 17:54:12,https://www.cnn.com/2018/10/27/us/pittsburgh-synagogue-active-shooter/index.html
Gander_News_e6,3273816943,Pittsburgh Shooting,1056242673651236866,2018-10-27 17:54:12,https://ift.tt/2z90NX5
nbcchicago,14957318,Pittsburgh Shooting,1056242668056035330,2018-10-27 17:54:10,http://nbcchi.com/haGcIoh
KNX1070,18149465,Pittsburgh Shooting,1056242668051718144,2018-10-27 17:54:10,https://bit.ly/2RdP5Sc
Geronimopopo,571834431,Pittsburgh Shooting,1056242667586150400,2018-10-27 17:54:10,https://www.pscp.tv/w/bqSUIDFEWkVvWW5WYXpuS2F8MWRqR1huV1daRE54WmuI_319i-fSkk3q2JAIOJcpOf-fqoXOo_CivLWBuImj
21WFMJ,53540257,Pittsburgh Shooting,1056242667519205376,2018-10-27 17:54:10,https://nbcnews.to/2AtY24k
Bored_O_Ed,755826154767024129,Pittsburgh Shooting,1056242665480749056,2018-10-27 17:54:10,https://pittsburgh.cbslocal.com/2018/10/27/pittsburgh-synagogue-shooting-suspect-identified/
jayleenrb,47481495,Pittsburgh Shooting,1056242658656616450,2018-10-27 17:54:08,https://abcn.ws/2OaVID8
kushibo,52423655,Pittsburgh Shooting,1056242658111148032,2018-10-27 17:54:08,https://www.cnn.com/videos/politics/2018/10/27/trump-response-pittsburgh-synagogue-shooting-nr-vpx.cnn
NAGudelj,916382201825988608,Pittsburgh Shooting,1056242657687531520,2018-10-27 17:54:08,https://www.politicususa.com/2018/10/27/synagogue-attack-294th-shooting.html
cinthiabros_97,827228078736826370,Pittsburgh Shooting,1056242657138098176,2018-10-27 17:54:08,http://dlvr.it/Qphtwv
revfredsmall,55624154,Pittsburgh Shooting,1056242656593018881,2018-10-27 17:54:08,https://www.vox.com/policy-and-politics/2018/10/27/18032314/trump-pittsburgh-synagogue-shooting-tree-of-life
bktandem,1417921,Pittsburgh Shooting,1056242654944641024,2018-10-27 17:54:07,https://nbcnews.to/2AtY24k
almosthere08,885803658,Pittsburgh Shooting,1056242654437142530,2018-10-27 17:54:07,https://pittsburgh.cbslocal.com/2018/10/27/pittsburgh-synagogue-shooting-suspect-identified/
LittleMissNevis,1709971886,Pittsburgh Shooting,1056242653904297984,2018-10-27 17:54:07,https://www.nytimes.com/2018/10/27/us/active-shooter-pittsburgh-synagogue-shooting.html#click=https://t.co/IuMRo5S674
hardikajain09,965571808022945792,Pittsburgh Shooting,1056242652885135360,2018-10-27 17:54:07,http://dlvr.it/QphtxL
ErLeCa3,816393965339639808,Pittsburgh Shooting,1056242650024599553,2018-10-27 17:54:06,https://abcn.ws/2OaVID8
_TheYin_,116977645,Pittsburgh Shooting,1056242649018130432,2018-10-27 17:54:06,http://bit.ly/2PpYoBo
rakeshrjnair,753889854468001792,Pittsburgh Shooting,1056242648695144448,2018-10-27 17:54:06,http://aje.io/6zk7w
ARSmallBiz,570255438,Pittsburgh Shooting,1056242647528964096,2018-10-27 17:54:05,http://dlvr.it/Qphtt8
CarolynWLKY,17949783,Pittsburgh Shooting,1056242646195290112,2018-10-27 17:54:05,https://www.cbsnews.com/news/pittsburgh-shooting-today-tree-of-life-synagogue-squirrel-hill-pennsylvania-2018-10-27-live-updates/
